checklist_id,project_id,number,name,status_id,status,type_id,type_name,asset_name,asset_type,assigned_name,assigned_type,discipline_id,discipline,note,tools,date_created,asset_key,assigned_key,template_id,template_version,has_structurally_changed,time_to_close_seconds,extended_status,script_in_development_date,assigned_date,in_progress_date,installation_ready_(pre-energization)_date,de-energized_inspection_complete_(cxa)_date,contractor_complete_date,verified_date,removed_from_scope_date
23825123,50506,7807,HS1-HUM8 - CVF - Component Verification/Site Acceptance,201423,Not Started,,,HS1-HUM8,equipment,"Bel-Aire Mechanical, Inc",company,591056,Mechanical,,,03/23/2026,11658848,85976,1824003,52,0,n/a,"{'not_started_date': '2026-03-23 15:21:36', 'not_started_person': 'Jim Bailey', 'in_progress_date': '', 'in_progress_person': '', 'gc_to_verify_date': '', 'gc_to_verify_person': '', 'finished_date': '', 'finished_person': ''}",,,,,,,,
23599459,50506,3537,HS1-HUM8 - IVM1601 - Humidifier - CC,201423,Not Started,257345,L2 - Installation Verification,HS1-HUM8,equipment,Prime Controls,company,591056,Mechanical,,,02/09/2026,11658848,63596,1823991,15,0,n/a,"{'not_started_date': '2026-03-14 00:32:48', 'not_started_person': 'Curtis Luckey', 'in_progress_date': '', 'in_progress_person': '', 'gc_to_verify_date': '', 'gc_to_verify_person': '', 'finished_date': '', 'finished_person': ''}",,,,,,,,
23599458,50506,3536,HS1-HUM8 - IVM1601 - Humidifier - EC,201423,Not Started,257345,L2 - Installation Verification,HS1-HUM8,equipment,Sturgeon Electric,company,591056,Mechanical,,,02/09/2026,11658848,85975,1823990,24,0,n/a,"{'not_started_date': '2026-03-14 00:32:48', 'not_started_person': 'Curtis Luckey', 'in_progress_date': '', 'in_progress_person': '', 'gc_to_verify_date': '', 'gc_to_verify_person': '', 'finished_date': '', 'finished_person': ''}",,,,,,,,
23599460,50506,3538,HS1-HUM8 - IVM1601 - Humidifier - MC,201423,Not Started,257345,L2 - Installation Verification,HS1-HUM8,equipment,"Bel-Aire Mechanical, Inc",company,591056,Mechanical,,,02/09/2026,11658848,85976,1823992,57,0,n/a,"{'not_started_date': '2026-03-14 00:32:48', 'not_started_person': 'Curtis Luckey', 'in_progress_date': '', 'in_progress_person': '', 'gc_to_verify_date': '', 'gc_to_verify_person': '', 'finished_date': '', 'finished_person': ''}",,,,,,,,
23599461,50506,3539,HS1-HUM8 - PFM1601 - Humidifier - CC,201423,Not Started,257343,L3 - Prefunctional ,HS1-HUM8,equipment,Prime Controls,company,591056,Mechanical,,,02/09/2026,11658848,63596,1823993,11,0,n/a,"{'not_started_date': '2026-03-14 00:32:49', 'not_started_person': 'Curtis Luckey', 'in_progress_date': '', 'in_progress_person': '', 'gc_to_verify_date': '', 'gc_to_verify_person': '', 'finished_date': '', 'finished_person': ''}",,,,,,,,
23599462,50506,3540,HS1-HUM8 - PFM1601 - Humidifier - EC,201423,Not Started,257343,L3 - Prefunctional ,HS1-HUM8,equipment,Sturgeon Electric,company,591056,Mechanical,,,02/09/2026,11658848,85975,1823994,22,0,n/a,"{'not_started_date': '2026-03-14 00:32:49', 'not_started_person': 'Curtis Luckey', 'in_progress_date': '', 'in_progress_person': '', 'gc_to_verify_date': '', 'gc_to_verify_person': '', 'finished_date': '', 'finished_person': ''}",,,,,,,,
23599463,50506,3541,HS1-HUM8 - PFM1601 - Humidifier - MC,201423,Not Started,257343,L3 - Prefunctional ,HS1-HUM8,equipment,"Bel-Aire Mechanical, Inc",company,591056,Mechanical,,,02/09/2026,11658848,85976,,,0,n/a,"{'not_started_date': '2026-03-14 00:32:49', 'not_started_person': 'Curtis Luckey', 'in_progress_date': '', 'in_progress_person': '', 'gc_to_verify_date': '', 'gc_to_verify_person': '', 'finished_date': '', 'finished_person': ''}",,,,,,,,
23596238,50506,457,HS1-HUM10 - CVF - Component Verification,201423,Not Started,257344,Component Verification,HS1-HUM10,equipment,"Bel-Aire Mechanical, Inc",company,591056,Mechanical,,,05/23/2025,11658850,85976,1823878,38,0,n/a,"{'not_started_date': '2026-03-14 00:10:59', 'not_started_person': 'Curtis Luckey', 'in_progress_date': '', 'in_progress_person': '', 'gc_to_verify_date': '', 'gc_to_verify_person': '', 'finished_date': '', 'finished_person': ''}",,,,,,,,
23825124,50506,7808,HS1-HUM10 - CVF - Component Verification/Site Acceptance,201423,Not Started,,,HS1-HUM10,equipment,"Bel-Aire Mechanical, Inc",company,591056,Mechanical,,,03/23/2026,11658850,85976,1824003,52,0,n/a,"{'not_started_date': '2026-03-23 15:21:36', 'not_started_person': 'Jim Bailey', 'in_progress_date': '', 'in_progress_person': '', 'gc_to_verify_date': '', 'gc_to_verify_person': '', 'finished_date': '', 'finished_person': ''}",,,,,,,,
23599465,50506,3543,HS1-HUM10 - IVM1601 - Humidifier - CC,201423,Not Started,257345,L2 - Installation Verification,HS1-HUM10,equipment,Prime Controls,company,591056,Mechanical,,,02/09/2026,11658850,63596,1823991,15,0,n/a,"{'not_started_date': '2026-03-14 00:32:50', 'not_started_person': 'Curtis Luckey', 'in_progress_date': '', 'in_progress_person': '', 'gc_to_verify_date': '', 'gc_to_verify_person': '', 'finished_date': '', 'finished_person': ''}",,,,,,,,
23599464,50506,3542,HS1-HUM10 - IVM1601 - Humidifier - EC,201423,Not Started,257345,L2 - Installation Verification,HS1-HUM10,equipment,Sturgeon Electric,company,591056,Mechanical,,,02/09/2026,11658850,85975,1823990,24,0,n/a,"{'not_started_date': '2026-03-14 00:32:49', 'not_started_person': 'Curtis Luckey', 'in_progress_date': '', 'in_progress_person': '', 'gc_to_verify_date': '', 'gc_to_verify_person': '', 'finished_date': '', 'finished_person': ''}",,,,,,,,
23599466,50506,3544,HS1-HUM10 - IVM1601 - Humidifier - MC,201423,Not Started,257345,L2 - Installation Verification,HS1-HUM10,equipment,"Bel-Aire Mechanical, Inc",company,591056,Mechanical,,,02/09/2026,11658850,85976,1823992,57,0,n/a,"{'not_started_date': '2026-03-14 00:32:50', 'not_started_person': 'Curtis Luckey', 'in_progress_date': '', 'in_progress_person': '', 'gc_to_verify_date': '', 'gc_to_verify_person': '', 'finished_date': '', 'finished_person': ''}",,,,,,,,
23599467,50506,3545,HS1-HUM10 - PFM1601 - Humidifier - CC,201423,Not Started,257343,L3 - Prefunctional ,HS1-HUM10,equipment,Prime Controls,company,591056,Mechanical,,,02/09/2026,11658850,63596,1823993,11,0,n/a,"{'not_started_date': '2026-03-14 00:32:50', 'not_started_person': 'Curtis Luckey', 'in_progress_date': '', 'in_progress_person': '', 'gc_to_verify_date': '', 'gc_to_verify_person': '', 'finished_date': '', 'finished_person': ''}",,,,,,,,
23599468,50506,3546,HS1-HUM10 - PFM1601 - Humidifier - EC,201423,Not Started,257343,L3 - Prefunctional ,HS1-HUM10,equipment,Sturgeon Electric,company,591056,Mechanical,,,02/09/2026,11658850,85975,1823994,22,0,n/a,"{'not_started_date': '2026-03-14 00:32:50', 'not_started_person': 'Curtis Luckey', 'in_progress_date': '', 'in_progress_person': '', 'gc_to_verify_date': '', 'gc_to_verify_person': '', 'finished_date': '', 'finished_person': ''}",,,,,,,,
23599469,50506,3547,HS1-HUM10 - PFM1601 - Humidifier - MC,201423,Not Started,257343,L3 - Prefunctional ,HS1-HUM10,equipment,"Bel-Aire Mechanical, Inc",company,591056,Mechanical,,,02/09/2026,11658850,85976,,,0,n/a,"{'not_started_date': '2026-03-14 00:32:50', 'not_started_person': 'Curtis Luckey', 'in_progress_date': '', 'in_progress_person': '', 'gc_to_verify_date': '', 'gc_to_verify_person': '', 'finished_date': '', 'finished_person': ''}",,,,,,,,
23596240,50506,459,HS1-HUM12 - CVF - Component Verification,201423,Not Started,257344,Component Verification,HS1-HUM12,equipment,"Bel-Aire Mechanical, Inc",company,591056,Mechanical,,,05/23/2025,11658852,85976,1823878,38,0,n/a,"{'not_started_date': '2026-03-14 00:11:00', 'not_started_person': 'Curtis Luckey', 'in_progress_date': '', 'in_progress_person': '', 'gc_to_verify_date': '', 'gc_to_verify_person': '', 'finished_date': '', 'finished_person': ''}",,,,,,,,
23825125,50506,7809,HS1-HUM12 - CVF - Component Verification/Site Acceptance,201423,Not Started,,,HS1-HUM12,equipment,"Bel-Aire Mechanical, Inc",company,591056,Mechanical,,,03/23/2026,11658852,85976,1824003,52,0,n/a,"{'not_started_date': '2026-03-23 15:21:36', 'not_started_person': 'Jim Bailey', 'in_progress_date': '', 'in_progress_person': '', 'gc_to_verify_date': '', 'gc_to_verify_person': '', 'finished_date': '', 'finished_person': ''}",,,,,,,,
23599471,50506,3549,HS1-HUM12 - IVM1601 - Humidifier - CC,201423,Not Started,257345,L2 - Installation Verification,HS1-HUM12,equipment,Prime Controls,company,591056,Mechanical,,,02/09/2026,11658852,63596,1823991,15,0,n/a,"{'not_started_date': '2026-03-14 00:32:51', 'not_started_person': 'Curtis Luckey', 'in_progress_date': '', 'in_progress_person': '', 'gc_to_verify_date': '', 'gc_to_verify_person': '', 'finished_date': '', 'finished_person': ''}",,,,,,,,
23599470,50506,3548,HS1-HUM12 - IVM1601 - Humidifier - EC,201423,Not Started,257345,L2 - Installation Verification,HS1-HUM12,equipment,Sturgeon Electric,company,591056,Mechanical,,,02/09/2026,11658852,85975,1823990,24,0,n/a,"{'not_started_date': '2026-03-14 00:32:51', 'not_started_person': 'Curtis Luckey', 'in_progress_date': '', 'in_progress_person': '', 'gc_to_verify_date': '', 'gc_to_verify_person': '', 'finished_date': '', 'finished_person': ''}",,,,,,,,
23599472,50506,3550,HS1-HUM12 - IVM1601 - Humidifier - MC,201423,Not Started,257345,L2 - Installation Verification,HS1-HUM12,equipment,"Bel-Aire Mechanical, Inc",company,591056,Mechanical,,,02/09/2026,11658852,85976,1823992,57,0,n/a,"{'not_started_date': '2026-03-14 00:32:51', 'not_started_person': 'Curtis Luckey', 'in_progress_date': '', 'in_progress_person': '', 'gc_to_verify_date': '', 'gc_to_verify_person': '', 'finished_date': '', 'finished_person': ''}",,,,,,,,
23599473,50506,3551,HS1-HUM12 - PFM1601 - Humidifier - CC,201423,Not Started,257343,L3 - Prefunctional ,HS1-HUM12,equipment,Prime Controls,company,591056,Mechanical,,,02/09/2026,11658852,63596,1823993,11,0,n/a,"{'not_started_date': '2026-03-14 00:32:51', 'not_started_person': 'Curtis Luckey', 'in_progress_date': '', 'in_progress_person': '', 'gc_to_verify_date': '', 'gc_to_verify_person': '', 'finished_date': '', 'finished_person': ''}",,,,,,,,
23599474,50506,3552,HS1-HUM12 - PFM1601 - Humidifier - EC,201423,Not Started,257343,L3 - Prefunctional ,HS1-HUM12,equipment,Sturgeon Electric,company,591056,Mechanical,,,02/09/2026,11658852,85975,1823994,22,0,n/a,"{'not_started_date': '2026-03-14 00:32:52', 'not_started_person': 'Curtis Luckey', 'in_progress_date': '', 'in_progress_person': '', 'gc_to_verify_date': '', 'gc_to_verify_person': '', 'finished_date': '', 'finished_person': ''}",,,,,,,,
23599475,50506,3553,HS1-HUM12 - PFM1601 - Humidifier - MC,201423,Not Started,257343,L3 - Prefunctional ,HS1-HUM12,equipment,"Bel-Aire Mechanical, Inc",company,591056,Mechanical,,,02/09/2026,11658852,85976,,,0,n/a,"{'not_started_date': '2026-03-14 00:32:52', 'not_started_person': 'Curtis Luckey', 'in_progress_date': '', 'in_progress_person': '', 'gc_to_verify_date': '', 'gc_to_verify_person': '', 'finished_date': '', 'finished_person': ''}",,,,,,,,
23596242,50506,461,HS1-HUM14 - CVF - Component Verification,201423,Not Started,257344,Component Verification,HS1-HUM14,equipment,"Bel-Aire Mechanical, Inc",company,591056,Mechanical,,,05/23/2025,11658854,85976,1823878,38,0,n/a,"{'not_started_date': '2026-03-14 00:11:00', 'not_started_person': 'Curtis Luckey', 'in_progress_date': '', 'in_progress_person': '', 'gc_to_verify_date': '', 'gc_to_verify_person': '', 'finished_date': '', 'finished_person': ''}",,,,,,,,
23825126,50506,7810,HS1-HUM14 - CVF - Component Verification/Site Acceptance,201423,Not Started,,,HS1-HUM14,equipment,"Bel-Aire Mechanical, Inc",company,591056,Mechanical,,,03/23/2026,11658854,85976,1824003,52,0,n/a,"{'not_started_date': '2026-03-23 15:21:36', 'not_started_person': 'Jim Bailey', 'in_progress_date': '', 'in_progress_person': '', 'gc_to_verify_date': '', 'gc_to_verify_person': '', 'finished_date': '', 'finished_person': ''}",,,,,,,,
23599477,50506,3555,HS1-HUM14 - IVM1601 - Humidifier - CC,201423,Not Started,257345,L2 - Installation Verification,HS1-HUM14,equipment,Prime Controls,company,591056,Mechanical,,,02/09/2026,11658854,63596,1823991,15,0,n/a,"{'not_started_date': '2026-03-14 00:32:52', 'not_started_person': 'Curtis Luckey', 'in_progress_date': '', 'in_progress_person': '', 'gc_to_verify_date': '', 'gc_to_verify_person': '', 'finished_date': '', 'finished_person': ''}",,,,,,,,
23599476,50506,3554,HS1-HUM14 - IVM1601 - Humidifier - EC,201423,Not Started,257345,L2 - Installation Verification,HS1-HUM14,equipment,Sturgeon Electric,company,591056,Mechanical,,,02/09/2026,11658854,85975,1823990,24,0,n/a,"{'not_started_date': '2026-03-14 00:32:52', 'not_started_person': 'Curtis Luckey', 'in_progress_date': '', 'in_progress_person': '', 'gc_to_verify_date': '', 'gc_to_verify_person': '', 'finished_date': '', 'finished_person': ''}",,,,,,,,
23599478,50506,3556,HS1-HUM14 - IVM1601 - Humidifier - MC,201423,Not Started,257345,L2 - Installation Verification,HS1-HUM14,equipment,"Bel-Aire Mechanical, Inc",company,591056,Mechanical,,,02/09/2026,11658854,85976,1823992,57,0,n/a,"{'not_started_date': '2026-03-14 00:32:52', 'not_started_person': 'Curtis Luckey', 'in_progress_date': '', 'in_progress_person': '', 'gc_to_verify_date': '', 'gc_to_verify_person': '', 'finished_date': '', 'finished_person': ''}",,,,,,,,
23599479,50506,3557,HS1-HUM14 - PFM1601 - Humidifier - CC,201423,Not Started,257343,L3 - Prefunctional ,HS1-HUM14,equipment,Prime Controls,company,591056,Mechanical,,,02/09/2026,11658854,63596,1823993,11,0,n/a,"{'not_started_date': '2026-03-14 00:32:53', 'not_started_person': 'Curtis Luckey', 'in_progress_date': '', 'in_progress_person': '', 'gc_to_verify_date': '', 'gc_to_verify_person': '', 'finished_date': '', 'finished_person': ''}",,,,,,,,
23599480,50506,3558,HS1-HUM14 - PFM1601 - Humidifier - EC,201423,Not Started,257343,L3 - Prefunctional ,HS1-HUM14,equipment,Sturgeon Electric,company,591056,Mechanical,,,02/09/2026,11658854,85975,1823994,22,0,n/a,"{'not_started_date': '2026-03-14 00:32:53', 'not_started_person': 'Curtis Luckey', 'in_progress_date': '', 'in_progress_person': '', 'gc_to_verify_date': '', 'gc_to_verify_person': '', 'finished_date': '', 'finished_person': ''}",,,,,,,,
23599481,50506,3559,HS1-HUM14 - PFM1601 - Humidifier - MC,201423,Not Started,257343,L3 - Prefunctional ,HS1-HUM14,equipment,"Bel-Aire Mechanical, Inc",company,591056,Mechanical,,,02/09/2026,11658854,85976,,,0,n/a,"{'not_started_date': '2026-03-14 00:32:53', 'not_started_person': 'Curtis Luckey', 'in_progress_date': '', 'in_progress_person': '', 'gc_to_verify_date': '', 'gc_to_verify_person': '', 'finished_date': '', 'finished_person': ''}",,,,,,,,
23596244,50506,463,HS1-HUM16 - CVF - Component Verification,201423,Not Started,257344,Component Verification,HS1-HUM16,equipment,"Bel-Aire Mechanical, Inc",company,591056,Mechanical,,,05/23/2025,11658856,85976,1823878,38,0,n/a,"{'not_started_date': '2026-03-14 00:11:00', 'not_started_person': 'Curtis Luckey', 'in_progress_date': '', 'in_progress_person': '', 'gc_to_verify_date': '', 'gc_to_verify_person': '', 'finished_date': '', 'finished_person': ''}",,,,,,,,
23825127,50506,7811,HS1-HUM16 - CVF - Component Verification/Site Acceptance,201423,Not Started,,,HS1-HUM16,equipment,"Bel-Aire Mechanical, Inc",company,591056,Mechanical,,,03/23/2026,11658856,85976,1824003,52,0,n/a,"{'not_started_date': '2026-03-23 15:21:36', 'not_started_person': 'Jim Bailey', 'in_progress_date': '', 'in_progress_person': '', 'gc_to_verify_date': '', 'gc_to_verify_person': '', 'finished_date': '', 'finished_person': ''}",,,,,,,,
23599483,50506,3561,HS1-HUM16 - IVM1601 - Humidifier - CC,201423,Not Started,257345,L2 - Installation Verification,HS1-HUM16,equipment,Prime Controls,company,591056,Mechanical,,,02/09/2026,11658856,63596,1823991,15,0,n/a,"{'not_started_date': '2026-03-14 00:32:53', 'not_started_person': 'Curtis Luckey', 'in_progress_date': '', 'in_progress_person': '', 'gc_to_verify_date': '', 'gc_to_verify_person': '', 'finished_date': '', 'finished_person': ''}",,,,,,,,
23599482,50506,3560,HS1-HUM16 - IVM1601 - Humidifier - EC,201423,Not Started,257345,L2 - Installation Verification,HS1-HUM16,equipment,Sturgeon Electric,company,591056,Mechanical,,,02/09/2026,11658856,85975,1823990,24,0,n/a,"{'not_started_date': '2026-03-14 00:32:53', 'not_started_person': 'Curtis Luckey', 'in_progress_date': '', 'in_progress_person': '', 'gc_to_verify_date': '', 'gc_to_verify_person': '', 'finished_date': '', 'finished_person': ''}",,,,,,,,
23599484,50506,3562,HS1-HUM16 - IVM1601 - Humidifier - MC,201423,Not Started,257345,L2 - Installation Verification,HS1-HUM16,equipment,"Bel-Aire Mechanical, Inc",company,591056,Mechanical,,,02/09/2026,11658856,85976,1823992,57,0,n/a,"{'not_started_date': '2026-03-14 00:32:54', 'not_started_person': 'Curtis Luckey', 'in_progress_date': '', 'in_progress_person': '', 'gc_to_verify_date': '', 'gc_to_verify_person': '', 'finished_date': '', 'finished_person': ''}",,,,,,,,
23599485,50506,3563,HS1-HUM16 - PFM1601 - Humidifier - CC,201423,Not Started,257343,L3 - Prefunctional ,HS1-HUM16,equipment,Prime Controls,company,591056,Mechanical,,,02/09/2026,11658856,63596,1823993,11,0,n/a,"{'not_started_date': '2026-03-14 00:32:54', 'not_started_person': 'Curtis Luckey', 'in_progress_date': '', 'in_progress_person': '', 'gc_to_verify_date': '', 'gc_to_verify_person': '', 'finished_date': '', 'finished_person': ''}",,,,,,,,
23599486,50506,3564,HS1-HUM16 - PFM1601 - Humidifier - EC,201423,Not Started,257343,L3 - Prefunctional ,HS1-HUM16,equipment,Sturgeon Electric,company,591056,Mechanical,,,02/09/2026,11658856,85975,1823994,22,0,n/a,"{'not_started_date': '2026-03-14 00:32:54', 'not_started_person': 'Curtis Luckey', 'in_progress_date': '', 'in_progress_person': '', 'gc_to_verify_date': '', 'gc_to_verify_person': '', 'finished_date': '', 'finished_person': ''}",,,,,,,,
23599487,50506,3565,HS1-HUM16 - PFM1601 - Humidifier - MC,201423,Not Started,257343,L3 - Prefunctional ,HS1-HUM16,equipment,"Bel-Aire Mechanical, Inc",company,591056,Mechanical,,,02/09/2026,11658856,85976,,,0,n/a,"{'not_started_date': '2026-03-14 00:32:54', 'not_started_person': 'Curtis Luckey', 'in_progress_date': '', 'in_progress_person': '', 'gc_to_verify_date': '', 'gc_to_verify_person': '', 'finished_date': '', 'finished_person': ''}",,,,,,,,
23596246,50506,465,HS1-HUM18 - CVF - Component Verification,201423,Not Started,257344,Component Verification,HS1-HUM18,equipment,"Bel-Aire Mechanical, Inc",company,591056,Mechanical,,,05/23/2025,11658858,85976,1823878,38,0,n/a,"{'not_started_date': '2026-03-14 00:11:01', 'not_started_person': 'Curtis Luckey', 'in_progress_date': '', 'in_progress_person': '', 'gc_to_verify_date': '', 'gc_to_verify_person': '', 'finished_date': '', 'finished_person': ''}",,,,,,,,
23825128,50506,7812,HS1-HUM18 - CVF - Component Verification/Site Acceptance,201423,Not Started,,,HS1-HUM18,equipment,"Bel-Aire Mechanical, Inc",company,591056,Mechanical,,,03/23/2026,11658858,85976,1824003,52,0,n/a,"{'not_started_date': '2026-03-23 15:21:37', 'not_started_person': 'Jim Bailey', 'in_progress_date': '', 'in_progress_person': '', 'gc_to_verify_date': '', 'gc_to_verify_person': '', 'finished_date': '', 'finished_person': ''}",,,,,,,,
23599489,50506,3567,HS1-HUM18 - IVM1601 - Humidifier - CC,201423,Not Started,257345,L2 - Installation Verification,HS1-HUM18,equipment,Prime Controls,company,591056,Mechanical,,,02/09/2026,11658858,63596,1823991,15,0,n/a,"{'not_started_date': '2026-03-14 00:32:55', 'not_started_person': 'Curtis Luckey', 'in_progress_date': '', 'in_progress_person': '', 'gc_to_verify_date': '', 'gc_to_verify_person': '', 'finished_date': '', 'finished_person': ''}",,,,,,,,
